354072545	1	8320655	2017-09-14	10525456	1	750	650	48413118	2042906	10237297	3.01455	1.4074
355174410	1	8320655	2017-09-21	10525284	1	1000	79	21609326	11577169	10236978	1.12316	0.9555
355174411	1	8320655	2017-09-21	10525284	1	125	99	41452970	11577170	41601730	0.956523	0.9555
355174412	1	8320655	2017-09-21	10525284	1	80	99	18475451	11577173	10236978	1.11559	0.9555
355174413	1	8320655	2017-09-21	10525284	1	200	135	10550722	9889731	10236978	1.12208	0.9555
355174414	1	8320655	2017-09-21	10525284	1	120	129	55441094	11577173	10236978	1.11559	0.9555
355174415	1	8320655	2017-09-21	10525284	1	400	199	15132145	11577173	10236978	1.10694	0.9555
355174417	1	8320655	2017-09-21	10525284	1	114	79	45342497	8301528	10236978	1.08965	0.9555
355174418	1	8320655	2017-09-21	10525284	1	114	79	45331823	8301528	10236978	1.08965	0.9555
355174419	1	8320655	2017-09-21	10525284	1	250	95	21481060	11577169	15852564	1.22358	0.9555
355292211	1	8320655	2017-09-22	10525284	1	500	99	41716833	11577169	10236978	1.121	0.969
355292212	1	8320655	2017-09-22	10525284	2	2000	238	18310368	2042907	10236978	1.94661	0.969
355292213	1	8320655	2017-09-22	10525284	2	1100	298	10976289	9889747	10236978	0.929876	0.969
355292214	1	8320655	2017-09-22	10525284	1	500	251	21308840	9889747	10236978	0.955604	0.969
355292215	1	8320655	2017-09-22	10525284	4	220	56	47370917	11577161	10237297	1.29936	0.969
355292216	1	8320655	2017-09-22	10525284	3	360	297	47370888	11577161	10237297	1.13937	0.969
355292217	1	8320655	2017-09-22	10525284	3	300	87	47370894	11577161	10237297	1.13937	0.969
355292219	1	8320655	2017-09-22	10525358	3	750	333	13373253	11577148	10236978	0.885171	1.4245
355292220	1	8320655	2017-09-22	10525358	2	76	98	41735539	9792264	10235767	0.87295	1.4245
355292221	1	8320655	2017-09-22	10525358	1	840	495	47394262	11577173	10237297	1.0804	1.4245
355292222	1	8320655	2017-09-22	10525358	1	886	141	47394235	11577170	10237297	1.08657	1.4245
356294320	1	8320655	2017-09-30	10525284	1	2000	79	23005303	11577169	10238039	1.2105	0.969
356294321	1	8320655	2017-09-30	10525284	2	160	170	41191710	11577173	10236978	1.09181	0.969
356294322	1	8320655	2017-09-30	10525284	4	600	116	29100878	2042559	10239255	1.1891	0.969
356294323	1	8320655	2017-09-30	10525284	4	600	116	17929498	2042559	10239255	0.91885	0.969
356294324	1	8320655	2017-09-30	10525284	5	275	95	47370917	11577161	10237297	1.29936	0.969
356294325	1	8320655	2017-09-30	10525284	6	9000	114	17378317	2042882	10236978	1.13548	0.969
356294326	1	8320655	2017-09-30	10525284	4	4000	476	18310368	2042907	10236978	1.94661	0.969
375384196	1	8320655	2017-10-01	17433358	2	13	100	34222371	34218657	10239275	1	1.23
375384197	1	8320655	2017-10-01	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384198	1	8320655	2017-10-01	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384199	1	8320655	2017-10-02	17433358	2	13	100	34222371	34218657	10239275	1	1.23
375384200	1	8320655	2017-10-02	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384201	1	8320655	2017-10-02	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384202	1	8320655	2017-10-03	17433358	4	13	100	34222371	34218657	10239275	1	1.23
375384203	1	8320655	2017-10-03	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384204	1	8320655	2017-10-03	17433358	1	1	1	34216117	34215985	10237297	1	1.23
375384205	1	8320655	2017-10-03	17433358	1	1	1	34216125	34215985	10237297	1	1.23
375384206	1	8320655	2017-10-03	17433358	1	1	1	34216161	34215985	10237297	1	1.23
356652173	1	8320655	2017-10-04	10525284	1	500	129	22989483	11577169	10236978	1.11667	0.93
356652174	1	8320655	2017-10-04	10525284	2	2000	238	18310368	2042907	10236978	1.94661	0.93
356652175	1	8320655	2017-10-04	10525284	1	200	145	10550722	9889731	10236978	1.12208	0.93
356652176	1	8320655	2017-10-04	10525284	1	200	149	10018370	2042662	10231320	0.947334	0.93
356652177	1	8320655	2017-10-04	10525284	1	200	149	26505533	2053172	10236978	1.12208	0.93
356652178	1	8320655	2017-10-04	10525284	1	750	79	40613242	2042747	10236978	1.081	0.93
356652179	1	8320655	2017-10-04	10525284	1	250	99	55277729	2042665	10236978	1.119	0.93
356652180	1	8320655	2017-10-04	10525284	1	500	179	49720190	2042637	10236978	1.11451	0.93
356652181	1	8320655	2017-10-04	10525284	1	175	99	17319887	2042641	10236978	1.09613	0.93
356652182	1	8320655	2017-10-04	10525284	1	250	199	39872337	2042553	10236978	1.25396	0.93
356652183	1	8320655	2017-10-04	10525284	1	10	159	47394423	11577153	10237297	1.12424	0.93
356652184	1	8320655	2017-10-04	10525284	1	1000	63	44366829	8627719	10236978	1.25288	0.93
356652185	1	8320655	2017-10-04	10525284	1	1000	68	44495500	8627719	10236978	1.18802	0.93
356652186	1	8320655	2017-10-04	10525284	2	140	82	47370934	11577161	10237297	1.29396	0.93
356652187	1	8320655	2017-10-04	10525284	2	140	78	47370927	11577161	10237297	1.29396	0.93
375384207	1	8320655	2017-10-04	17433358	3	13	100	34222371	34218657	10239275	1	1.23
375384208	1	8320655	2017-10-04	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384209	1	8320655	2017-10-04	17433358	1	1	1	34216146	34215985	10237297	1	1.23
375384210	1	8320655	2017-10-04	17433358	1	1	1	34216161	34215985	10237297	1	1.23
356874596	1	8320655	2017-10-06	28845626	1	1000	99	47447061	11577170	10231379	0.983159	1.08292
356874597	1	8320655	2017-10-06	28845626	1	2000	99	47287867	11577144	10237297	1.16949	1.08292
356874598	1	8320655	2017-10-06	28845626	2	200	198	13753181	11577173	10239238	1.20765	1.08292
356874599	1	8320655	2017-10-06	28845626	1	250	269	10018552	2042662	11677870	1.2782	1.08292
356874600	1	8320655	2017-10-06	28845626	1	100	65	10016328	2042653	12965783	1.12914	1.08292
356874601	1	8320655	2017-10-06	28845626	1	175	179	10520458	2042662	12965783	1.09786	1.08292
356874602	1	8320655	2017-10-06	28845626	1	328	98	47418117	11577170	10237297	1.12138	1.08292
358340021	1	8320655	2017-10-14	10525284	1	380	188	24324781	9889668	10234788	0.928038	0.932167
358340022	1	8320655	2017-10-14	10525284	1	186	188	50250519	2042662	10562808	0.966281	0.932167
358340023	1	8320655	2017-10-14	10525284	1	350	189	45359598	9889668	10236978	1.09181	0.932167
358340024	1	8320655	2017-10-14	10525284	1	370	189	29036744	9889668	10236978	1.09181	0.932167
358340025	1	8320655	2017-10-14	10525284	1	250	99	50703545	9889668	10236978	1.09181	0.932167
358340026	1	8320655	2017-10-14	10525284	1	900	188	42384307	21442533	42487218	1.00798	0.932167
358340027	1	8320655	2017-10-14	10525284	1	225	79	13059200	2042637	10236978	0.947334	0.932167
358340028	1	8320655	2017-10-14	10525284	1	152	199	25566582	2042667	10235145	1.23191	0.932167
358340029	1	8320655	2017-10-14	10525284	2	2000	198	21433953	11577170	10236978	0.96663	0.932167
358340030	1	8320655	2017-10-14	10525284	1	300	149	50287231	11577173	10233316	1.22121	0.932167
358340031	1	8320655	2017-10-14	10525284	6	9000	114	17378317	2042882	10236978	1.13548	0.932167
358340032	1	8320655	2017-10-14	10525284	1	500	129	48343720	11577163	10237297	1.28639	0.932167
358814005	1	8320655	2017-10-16	10525358	1	2250	500	42060975	9889747	10236978	0.856239	1.311
358738322	1	8320655	2017-10-16	10525358	4	3400	360	9971173	9792279	10234542	0.847095	1.311
358738323	1	8320655	2017-10-16	10525358	2	1440	180	9971031	9792277	10235318	1.0758	1.311
358738324	1	8320655	2017-10-16	10525358	2	800	358	15689927	9792272	10236792	1.0758	1.311
358738325	1	8320655	2017-10-16	10525358	1	456	311	47394315	11577173	10237297	1.02886	1.311
358738326	1	8320655	2017-10-16	10525358	1	234	211	47390591	11577173	10237297	1.03081	1.311
358738327	1	8320655	2017-10-16	10525358	1	245	69	47356750	11577169	10237297	1.01419	1.311
358738329	1	8320655	2017-10-16	28845626	2	5000	198	45178461	11577144	10231379	1.1588	1.11925
358738330	1	8320655	2017-10-16	28845626	1	2500	99	49806952	11577144	10231379	1.1588	1.11925
358738331	1	8320655	2017-10-16	28845626	1	30	145	10092977	2042714	10231405	1.13314	1.11925
358738332	1	8320655	2017-10-16	28845626	1	1000	49	10550879	2042819	10239223	0.988611	1.11925
358969984	1	8320655	2017-10-19	10525284	1	1000	239	23630156	11577170	10236978	1.14045	0.9555
358969985	1	8320655	2017-10-19	10525284	1	1000	32	10390338	2042546	10236978	1.13289	0.9555
358969986	1	8320655	2017-10-19	10525284	1	250	199	39872337	2042553	10236978	1.25396	0.9555
358969987	1	8320655	2017-10-19	10525284	1	250	169	40291104	2053150	10236978	1.081	0.9555
358969988	1	8320655	2017-10-19	10525284	1	750	149	47326576	11577163	10237297	1.28423	0.9555
358969989	1	8320655	2017-10-19	10525284	4	280	164	47370934	11577161	10237297	1.29396	0.9555
358969990	1	8320655	2017-10-19	10525284	6	9000	114	17378317	2042882	10236978	1.13548	0.9555
358969991	1	8320655	2017-10-19	10525284	3	3000	75	43570423	2042882	10236978	1.13548	0.9555
358969992	1	8320655	2017-10-19	10525284	3	3750	207	24278317	2042875	10232751	1.02312	0.9555
358969993	1	8320655	2017-10-19	10525284	4	4000	252	44366829	8627719	10236978	1.25288	0.9555
359269373	1	8320655	2017-10-21	10525284	1	150	69	15248892	2042556	10236978	1.12964	0.967917
359269374	1	8320655	2017-10-21	10525284	1	500	379	10033519	2042927	10233384	1.00614	0.967917
359269375	1	8320655	2017-10-21	10525284	1	250	199	39872337	2042553	10236978	1.25396	0.967917
359269376	1	8320655	2017-10-21	10525284	1	200	109	44328995	2042637	10236978	1.11451	0.967917
359269377	1	8320655	2017-10-21	10525284	4	4000	476	18310368	2042907	10236978	1.94661	0.967917
359269378	1	8320655	2017-10-21	10525284	3	285	75	47370926	11577161	10237297	1.13937	0.967917
359269379	1	8320655	2017-10-21	10525284	2	110	98	47370931	11577161	10237297	1.29396	0.967917
359269380	1	8320655	2017-10-21	10525284	1	1000	239	23630156	11577170	10236978	1.14045	0.967917
360196485	1	8320655	2017-10-28	10525284	1	1000	99	9988082	2042705	10236978	0.954685	0.93
360196486	1	8320655	2017-10-28	10525284	2	380	278	49801180	2042641	10236965	0.931714	0.93
360196487	1	8320655	2017-10-28	10525284	1	425	179	25289702	2042634	10236978	1.10694	0.93
360196488	1	8320655	2017-10-28	10525284	1	125	89	48215445	2042556	10236978	1.09289	0.93
360196489	1	8320655	2017-10-28	10525284	2	300	66	17284554	2042559	10233363	0.91885	0.93
360196490	1	8320655	2017-10-28	10525284	2	300	66	50534890	2042559	10233363	1.1891	0.93
360196491	1	8320655	2017-10-28	10525284	1	1000	68	44495500	8627719	10236978	1.18802	0.93
360196492	1	8320655	2017-10-28	10525284	1	200	99	9985147	9889735	10232359	0.936308	0.93
360196493	1	8320655	2017-10-28	10525284	1	40	69	10531883	2042690	10236978	1.081	0.93
360196494	1	8320655	2017-10-28	10525284	6	9000	114	17378317	2042882	10236978	1.13548	0.93
360196495	1	8320655	2017-10-28	10525284	1	500	99	47326558	11577163	10237297	1.28531	0.93
360196496	1	8320655	2017-10-28	10525284	3	165	42	47370917	11577161	10237297	1.29936	0.93
360196497	1	8320655	2017-10-28	10525284	1	95	25	47370926	11577161	10237297	1.13937	0.93
360196498	1	8320655	2017-10-28	10525284	1	328	98	47418117	11577170	10237297	1.13397	0.93
360196499	1	8320655	2017-10-28	10525284	1	449	49	47359209	11577169	10237297	1.10478	0.93
360916653	1	8320655	2017-11-04	10525284	3	3000	357	18310368	2042907	10236978	1.95021	0.93
360916654	1	8320655	2017-11-04	10525284	6	9000	114	17378317	2042882	10236978	1.13758	0.93
360916655	1	8320655	2017-11-04	10525284	1	1000	505	41460452	9889747	10236978	0.931597	0.93
360916656	1	8320655	2017-11-04	10525284	1	400	239	14121090	11577173	18099208	1.21632	0.93
360916657	1	8320655	2017-11-04	10525284	1	400	159	15132145	11577173	10236978	1.10899	0.93
360916658	1	8320655	2017-11-04	10525284	1	328	58	47418117	11577170	10237297	1.13607	0.93
360916659	1	8320655	2017-11-04	10525284	1	350	69	47326623	11577163	10237297	1.28877	0.93
360916660	1	8320655	2017-11-04	10525284	2	400	338	45442776	2042659	10236978	0.933438	0.93
360916661	1	8320655	2017-11-04	10525284	2	1100	298	10976289	9889747	10236978	0.931597	0.93
360916662	1	8320655	2017-11-04	10525284	2	228	158	45342497	8301528	10236978	1.09166	0.93
360916663	1	8320655	2017-11-04	10525284	1	1000	68	44366829	8627719	10236978	1.2552	0.93
360916664	1	8320655	2017-11-04	10525284	1	1000	129	21433953	11577170	10236978	1.13932	0.93
360916665	1	8320655	2017-11-04	10525284	1	500	129	50542707	2042681	10236978	0.92055	0.93
360916666	1	8320655	2017-11-04	10525284	1	750	179	47326594	11577163	10237297	1.28985	0.93
360916667	1	8320655	2017-11-04	10525284	1	95	29	47370926	11577161	10237297	1.14148	0.93
375384211	1	8320655	2017-11-05	17433358	2	13	100	34222371	34218657	10239275	1	1.23
375384212	1	8320655	2017-11-05	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384213	1	8320655	2017-11-05	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384214	1	8320655	2017-11-06	17433358	2	13	100	34222371	34218657	10239275	1	1.23
375384215	1	8320655	2017-11-06	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384216	1	8320655	2017-11-06	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384217	1	8320655	2017-11-07	17433358	3	13	100	34222371	34218657	10239275	1	1.23
375384218	1	8320655	2017-11-07	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384219	1	8320655	2017-11-07	17433358	1	1	1	34216117	34215985	10237297	1	1.23
375384220	1	8320655	2017-11-07	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384221	1	8320655	2017-11-08	17433358	2	13	100	34222371	34218657	10239275	1	1.23
375384222	1	8320655	2017-11-08	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384223	1	8320655	2017-11-08	17433358	1	1	1	34216161	34215985	10237297	1	1.23
363356916	1	8320655	2017-11-09	10525284	1	500	79	21737299	11577169	10236978	0.945405	0.93
363356917	1	8320655	2017-11-09	10525284	1	250	159	48303208	9889731	10236978	1.10683	0.93
363356918	1	8320655	2017-11-09	10525284	1	130	79	16892248	11577173	10236978	0.938961	0.93
363356919	1	8320655	2017-11-09	10525284	1	200	199	47390508	11577173	10236978	1.11982	0.93
363356920	1	8320655	2017-11-09	10525284	1	80	99	48408822	11577173	10236978	1.096	0.93
363356921	1	8320655	2017-11-09	10525284	1	200	99	34227125	11577173	10236978	1.10899	0.93
363356922	1	8320655	2017-11-09	10525284	1	200	99	48214348	9889733	10236978	1.09816	0.93
363356923	1	8320655	2017-11-09	10525284	1	6	99	47397809	11577153	10237297	1.13715	0.93
363356924	1	8320655	2017-11-09	10525284	1	750	149	47326576	11577163	10237297	1.2866	0.93
363356925	1	8320655	2017-11-09	10525284	4	220	60	47370917	11577161	10237297	1.30177	0.93
363356926	1	8320655	2017-11-09	10525284	2	140	70	47370927	11577161	10237297	1.29635	0.93
363356927	1	8320655	2017-11-09	10525284	2	200	58	47370894	11577161	10237297	1.14148	0.93
363356928	1	8320655	2017-11-09	10525284	2	190	50	47370926	11577161	10237297	1.14148	0.93
363356929	1	8320655	2017-11-09	10525284	6	9000	114	17378317	2042882	10236978	1.13758	0.93
363356933	1	8320655	2017-11-09	10525094	1	250	299	40184649	44824307	10237104	1.155	1.4245
363671242	1	8320655	2017-11-11	10525284	2	600	198	25797221	2042637	10236978	0.949087	0.967917
363671243	1	8320655	2017-11-11	10525284	1	370	199	29036744	9889668	10236978	1.09383	0.967917
363671244	1	8320655	2017-11-11	10525284	2	228	158	45342497	8301528	10236978	1.09166	0.967917
363671245	1	8320655	2017-11-11	10525284	1	100	199	44264354	2042662	10236978	1.11657	0.967917
363671246	1	8320655	2017-11-11	10525284	1	175	149	55346044	2053144	10235417	1.2592	0.967917
363671247	1	8320655	2017-11-11	10525284	1	500	99	11261456	2042637	10236978	1.11657	0.967917
363671248	1	8320655	2017-11-11	10525284	2	2000	238	18310368	2042907	10236978	1.95021	0.967917
363671249	1	8320655	2017-11-11	10525284	1	310	99	47326629	11577163	10237297	1.28769	0.967917
364666362	1	8320655	2017-11-17	10525358	1	425	79	25762139	2042617	10236978	1.50545	1.4245
364666363	1	8320655	2017-11-17	10525358	1	1590	159	47277284	11577169	10237297	1.0453	1.4245
364666365	1	8320655	2017-11-17	10525284	1	140	129	56837986	2053145	10236978	1.083	0.93
364666366	1	8320655	2017-11-17	10525284	1	140	129	56837987	2053145	10236978	1.083	0.93
364666367	1	8320655	2017-11-17	10525284	2	1200	398	36755851	9889747	10236978	1.096	0.93
364666368	1	8320655	2017-11-17	10525284	2	400	190	24465567	2042564	10236978	1.10466	0.93
364666369	1	8320655	2017-11-17	10525284	1	100	139	48253436	2042641	10236978	1.09816	0.93
364666370	1	8320655	2017-11-17	10525284	1	250	95	21481060	11577169	15852564	1.22585	0.93
364666371	1	8320655	2017-11-17	10525284	1	100	45	10091660	2042716	10236978	1.17939	0.93
364666372	1	8320655	2017-11-17	10525284	1	250	99	25145594	9889733	10236978	0.964736	0.93
364666373	1	8320655	2017-11-17	10525284	1	250	99	48261688	2042540	10236978	1.11549	0.93
364666374	1	8320655	2017-11-17	10525284	1	250	99	48260683	2042540	10236978	1.11549	0.93
364666375	1	8320655	2017-11-17	10525284	1	750	79	44897742	2042687	10235767	0.92055	0.93
364666376	1	8320655	2017-11-17	10525284	1	2000	79	23005303	11577169	10238039	1.21274	0.93
364666377	1	8320655	2017-11-17	10525284	1	860	85	47390589	11577170	39063403	1.16747	0.93
364666378	1	8320655	2017-11-17	10525284	6	9000	114	17378317	2042882	10236978	1.13758	0.93
364728854	1	8320655	2017-11-17	10525358	1	1280	1407	47613412	11577148	10236978	0.906494	1.4245
364728855	1	8320655	2017-11-17	10525358	1	1332	1464	47613412	11577148	10236978	0.906494	1.4245
365494880	1	8320655	2017-11-24	10525358	1	125	111	42525811	11577170	10237297	0.891929	1.34658
365494881	1	8320655	2017-11-24	10525358	1	1000	109	34032884	8627719	10236978	1.16827	1.34658
365494882	1	8320655	2017-11-24	10525358	1	129	59	47399737	11577170	10237297	1.07251	1.34658
365494883	1	8320655	2017-11-24	10525358	1	206	62	47416813	11577170	10237297	1.09469	1.34658
365494884	1	8320655	2017-11-24	10525358	1	2500	179	47287862	11577144	10237297	1.10275	1.34658
365494885	1	8320655	2017-11-24	10525358	1	1000	111	13650840	2042878	10234687	1.05558	1.34658
365494887	1	8320655	2017-11-24	10525284	6	9000	114	17378317	2042882	10236978	1.13758	0.93
365494888	1	8320655	2017-11-24	10525284	1	720	89	9971031	9792277	10235318	0.92055	0.93
365494889	1	8320655	2017-11-24	10525284	4	4	196	55215838	2042707	10236978	0.9747	0.93
365494890	1	8320655	2017-11-24	10525284	1	500	111	45116968	2042822	10236956	1.0034	0.93
365494891	1	8320655	2017-11-24	10525284	1	200	229	10432621	2042659	10236978	1.09816	0.93
365494892	1	8320655	2017-11-24	10525284	1	75	79	17137978	2042801	10237941	1.1913	0.93
365494893	1	8320655	2017-11-24	10525284	1	200	159	50626341	8409103	10236978	1.083	0.93
365494894	1	8320655	2017-11-24	10525284	1	1000	179	47709832	11577170	10236978	1.13173	0.93
365494895	1	8320655	2017-11-24	10525284	1	125	159	26486819	11577170	10236978	1.1274	0.93
365494896	1	8320655	2017-11-24	10525284	2	500	318	39872337	2042553	10236978	1.06784	0.93
365494897	1	8320655	2017-11-24	10525284	1	2500	109	47287857	11577144	10237297	1.1848	0.93
365494898	1	8320655	2017-11-24	10525284	2	400	190	24465567	2042564	10236978	1.10466	0.93
365494899	1	8320655	2017-11-24	10525284	1	1000	69	21609326	11577169	10236978	1.12524	0.93
365494900	1	8320655	2017-11-24	10525284	1	244	41	47354366	11577169	10237297	1.10683	0.93
365494901	1	8320655	2017-11-24	10525284	1	2000	233	47353481	11577169	10237297	1.10683	0.93
365494902	1	8320655	2017-11-24	10525284	2	240	118	47370975	11577161	10237297	1.33859	0.93
365494903	1	8320655	2017-11-24	10525284	1	92	45	25777975	11577170	36458364	1.32115	0.93
365494904	1	8320655	2017-11-24	10525284	1	472	54	47415614	11577170	39063403	1.16747	0.93
365494905	1	8320655	2017-11-24	10525284	1	362	72	47417215	11577170	10237297	1.17614	0.93
365494907	1	8320655	2017-11-24	10525094	1	500	399	12763085	44824307	10238092	1.155	1.7985
365494908	1	8320655	2017-11-24	10525094	1	125	399	43520722	44824307	10232955	1.155	1.7985
365680046	1	8320655	2017-11-25	10525284	2	1500	518	50300790	2042906	10237196	2.08477	0.93
365680047	1	8320655	2017-11-25	10525284	2	2000	238	18310368	2042907	10236978	1.95021	0.93
365680048	1	8320655	2017-11-25	10525284	2	1500	558	10051622	2042896	10237478	1.35321	0.93
365680049	1	8320655	2017-11-25	10525284	1	175	99	17309757	2042641	10236978	1.09816	0.93
365680050	1	8320655	2017-11-25	10525284	1	250	119	17312018	2053144	10236978	1.14473	0.93
365680051	1	8320655	2017-11-25	10525284	1	300	99	32386562	2042556	10236978	1.13173	0.93
365680052	1	8320655	2017-11-25	10525284	1	1000	99	23544072	2042878	10236978	1.21296	0.93
365680053	1	8320655	2017-11-25	10525284	1	100	99	17269433	11577173	10236978	1.11224	0.93
365680054	1	8320655	2017-11-25	10525284	1	750	89	35879734	2042571	10235202	1.2735	0.93
365680055	1	8320655	2017-11-25	10525284	1	200	179	17019575	8409103	10236978	1.083	0.93
365680056	1	8320655	2017-11-25	10525284	1	400	125	10432593	2042541	10236978	1.11998	0.93
365680057	1	8320655	2017-11-25	10525284	1	255	125	45237293	11577170	10236978	1.13932	0.93
365680058	1	8320655	2017-11-25	10525284	1	500	79	41716833	11577169	10236978	1.12307	0.93
365680059	1	8320655	2017-11-25	10525284	2	1730	222	45194268	2042822	10236956	1.0034	0.93
365680060	1	8320655	2017-11-25	10525284	1	310	99	47326629	11577163	10237297	1.28769	0.93
365680061	1	8320655	2017-11-25	10525284	1	490	118	47356750	11577169	10237297	1.12307	0.93
366583925	1	8320655	2017-12-02	10525284	1	2300	198	23957057	11577170	10236978	0.965736	0.93
366583926	1	8320655	2017-12-02	10525284	1	400	55	23969591	2042552	10236978	1.08	0.93
366583927	1	8320655	2017-12-02	10525284	1	400	99	56872717	36653337	10236978	1.08	0.93
366583928	1	8320655	2017-12-02	10525284	1	200	149	13965966	11577173	10236978	0.929016	0.93
366583929	1	8320655	2017-12-02	10525284	2	1040	78	45194583	9792279	10236978	1.1016	0.93
366583930	1	8320655	2017-12-02	10525284	1	550	319	38783695	11577148	10236978	1.0962	0.93
366583931	1	8320655	2017-12-02	10525284	1	80	99	18478052	11577173	10236978	1.09296	0.93
366583932	1	8320655	2017-12-02	10525284	1	100	139	48261640	2042641	10236978	1.09512	0.93
366583933	1	8320655	2017-12-02	10525284	1	200	169	10432620	2042659	10236978	1.09512	0.93
366583934	1	8320655	2017-12-02	10525284	1	1250	93	55229594	2042814	10236978	1.17504	0.93
366583935	1	8320655	2017-12-02	10525284	1	310	99	47326629	11577163	10237297	1.28412	0.93
366583936	1	8320655	2017-12-02	10525284	2	200	58	47370894	11577161	10237297	1.13832	0.93
366583937	1	8320655	2017-12-02	10525284	1	656	116	47418117	11577170	10237297	1.13292	0.93
366583938	1	8320655	2017-12-02	10525284	1	100	65	23817434	2042653	10236978	1.14076	0.93
367843976	1	8320655	2017-12-08	10525284	1	500	89	22989483	11577169	10236978	1.11564	0.9605
367843977	1	8320655	2017-12-08	10525284	1	15	79	17400770	2042690	10236011	1.188	0.9605
367843978	1	8320655	2017-12-08	10525284	1	750	299	11683088	2042536	10236978	1.08864	0.9605
367843979	1	8320655	2017-12-08	10525284	1	600	139	29033146	2053144	10236978	1.14156	0.9605
367843980	1	8320655	2017-12-08	10525284	3	330	144	47370890	11577161	10237297	1.13832	0.9605
367843981	1	8320655	2017-12-08	10525284	1	350	149	49762333	9889733	10236978	0.962064	0.9605
368024546	1	8320655	2017-12-09	10525284	2	3000	98	16904058	2042875	10237840	0.990449	0.93
368024547	1	8320655	2017-12-09	10525284	1	1500	89	49800746	2042884	10237890	1.28432	0.93
368024548	1	8320655	2017-12-09	10525284	2	2000	238	18310368	2042907	10236978	1.94481	0.93
368024549	1	8320655	2017-12-09	10525284	1	1500	59	21630872	2042884	10236111	1.28432	0.93
368024550	1	8320655	2017-12-09	10525284	1	1250	89	24278317	2042875	10232751	1.32281	0.93
368024551	1	8320655	2017-12-09	10525284	1	200	75	47342444	2042564	10236978	1.08	0.93
368024552	1	8320655	2017-12-09	10525284	1	200	75	47426763	2042564	10236978	1.08	0.93
368024553	1	8320655	2017-12-09	10525284	1	370	95	17615314	8310609	10236978	1.1124	0.93
368024554	1	8320655	2017-12-09	10525284	1	150	69	15248892	2042556	10236978	1.1286	0.93
368024556	1	8320655	2017-12-09	10525284	1	150	119	38372463	11577173	10236978	1.11456	0.93
368024557	1	8320655	2017-12-09	10525284	1	150	149	16669128	11577173	10236978	0.929016	0.93
368024558	1	8320655	2017-12-09	10525284	1	250	49	13240120	2042708	10236978	1.08756	0.93
368024559	1	8320655	2017-12-09	10525284	1	400	239	42244413	11577148	10236978	1.0962	0.93
368024560	1	8320655	2017-12-09	10525284	1	250	95	21481060	11577169	15852564	1.22245	0.93
368024561	1	8320655	2017-12-09	10525284	1	250	49	13260411	2042708	10236978	1.08756	0.93
368024562	1	8320655	2017-12-09	10525284	2	1040	78	45194583	9792279	10236978	1.1016	0.93
368024563	1	8320655	2017-12-09	10525284	1	1000	99	23994597	11577169	10236978	1.09944	0.93
368024564	1	8320655	2017-12-09	10525284	1	300	175	9978544	9889731	10236978	1.0908	0.93
368024565	1	8320655	2017-12-09	10525284	1	110	125	39487243	2042662	10236074	0.946458	0.93
368024566	1	8320655	2017-12-09	10525284	1	1000	99	9988080	2042705	10236978	1.12212	0.93
368024567	1	8320655	2017-12-09	10525284	1	600	159	47511569	2042672	10236978	1.08	0.93
368024568	1	8320655	2017-12-09	10525284	1	1000	78	44495500	8627719	10236978	1.18692	0.93
368024569	1	8320655	2017-12-09	10525284	1	320	379	25839999	11577148	10236978	1.11132	0.93
368024570	1	8320655	2017-12-09	10525284	1	400	259	37326463	9889747	10236978	1.09296	0.93
368024571	1	8320655	2017-12-09	10525284	1	2000	99	47287867	11577144	10237297	1.18152	0.93
368024572	1	8320655	2017-12-09	10525284	3	960	207	47326632	11577163	10237297	1.28412	0.93
368024573	1	8320655	2017-12-09	10525284	4	280	164	47370934	11577161	10237297	1.29276	0.93
368024574	1	8320655	2017-12-09	10525284	1	136	27	47359461	11577169	10237297	1.11024	0.93
368024575	1	8320655	2017-12-09	10525284	1	144	33	47359623	11577169	10237297	1.11024	0.93
368024576	1	8320655	2017-12-09	10525284	1	156	36	47359501	11577169	10237297	1.11024	0.93
368024577	1	8320655	2017-12-09	10525284	1	878	97	47354366	11577169	10237297	1.10376	0.93
368024578	1	8320655	2017-12-09	10525284	6	9000	114	17378317	2042882	10236978	1.13443	0.93
375384224	1	8320655	2017-12-09	17433358	3	13	100	34222371	34218657	10239275	1	1.23
375384225	1	8320655	2017-12-09	17433358	1	1	1	34216106	34215985	10237297	1	1.23
375384226	1	8320655	2017-12-09	17433358	1	1	1	34216125	34215985	10237297	1	1.23
375384227	1	8320655	2017-12-09	17433358	1	1	1	34216161	34215985	10237297	1	1.23
375384228	1	8320655	2017-12-10	17433358	2	13	100	34222371	34218657	10239275	1	1.23
